"","LHS","RHS","support","confidence","lift","count"
"6335","{ Detroit MI, Milwaukee WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.166666666666667,3337,1
"6336","{ Cleveland OH, Madison WI, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6337","{ Cleveland OH, Pittsburgh PA, Toledo OH}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6338","{ Madison WI, Pittsburgh PA, Toledo OH}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6339","{ Cleveland OH, Madison WI, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,1,20022,1
"6340","{ Cleveland OH, Madison WI, Pittsburgh PA}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6341","{ Cleveland OH, Fort Wayne IN, Pittsburgh PA}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6342","{ Fort Wayne IN, Madison WI, Pittsburgh PA}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6343","{ Cleveland OH, Fort Wayne IN, Madison WI}","{ Pittsburgh PA}",4.99450604335231e-05,1,20022,1
"6344","{ Cleveland OH, Madison WI, Pittsburgh PA}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6345","{ Cleveland OH, Milwaukee WI, Pittsburgh PA}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6346","{ Madison WI, Milwaukee WI, Pittsburgh PA}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6347","{ Cleveland OH, Madison WI, Milwaukee WI}","{ Pittsburgh PA}",4.99450604335231e-05,1,20022,1
"6348","{ Cleveland OH, Madison WI, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6349","{ Cleveland OH, Pittsburgh PA,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6350","{ Madison WI, Pittsburgh PA,Chicago IL}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6351","{ Cleveland OH, Madison WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,1,20022,1
"6352","{ Cleveland OH, Pittsburgh PA, Toledo OH}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6353","{ Cleveland OH, Fort Wayne IN, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6354","{ Fort Wayne IN, Pittsburgh PA, Toledo OH}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6355","{ Cleveland OH, Fort Wayne IN, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,0.125,2502.75,1
"6356","{ Cleveland OH, Pittsburgh PA, Toledo OH}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6357","{ Cleveland OH, Milwaukee WI, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6358","{ Milwaukee WI, Pittsburgh PA, Toledo OH}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6359","{ Cleveland OH, Milwaukee WI, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,0.5,10011,1
"6360","{ Cleveland OH, Pittsburgh PA, Toledo OH}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6361","{ Cleveland OH, Pittsburgh PA,Chicago IL}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6362","{ Pittsburgh PA, Toledo OH,Chicago IL}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6363","{ Cleveland OH, Toledo OH,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.0833333333333333,1668.5,1
"6364","{ Cleveland OH, Fort Wayne IN, Pittsburgh PA}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6365","{ Cleveland OH, Milwaukee WI, Pittsburgh PA}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6366","{ Fort Wayne IN, Milwaukee WI, Pittsburgh PA}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6367","{ Cleveland OH, Fort Wayne IN, Milwaukee WI}","{ Pittsburgh PA}",4.99450604335231e-05,0.5,10011,1
"6368","{ Cleveland OH, Fort Wayne IN, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6369","{ Cleveland OH, Pittsburgh PA,Chicago IL}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6370","{ Fort Wayne IN, Pittsburgh PA,Chicago IL}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6371","{ Cleveland OH, Fort Wayne IN,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.111111111111111,2224.66666666667,1
"6372","{ Cleveland OH, Milwaukee WI, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6373","{ Cleveland OH, Pittsburgh PA,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6374","{ Milwaukee WI, Pittsburgh PA,Chicago IL}","{ Cleveland OH}",4.99450604335231e-05,1,400.44,1
"6375","{ Cleveland OH, Milwaukee WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.333333333333333,6674,1
"6376","{ Madison WI, Pittsburgh PA, Toledo OH}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6377","{ Fort Wayne IN, Madison WI, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6378","{ Fort Wayne IN, Pittsburgh PA, Toledo OH}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6379","{ Fort Wayne IN, Madison WI, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,0.5,10011,1
"6380","{ Madison WI, Pittsburgh PA, Toledo OH}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6381","{ Madison WI, Milwaukee WI, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6382","{ Milwaukee WI, Pittsburgh PA, Toledo OH}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6383","{ Madison WI, Milwaukee WI, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,0.25,5005.5,1
"6384","{ Madison WI, Pittsburgh PA, Toledo OH}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6385","{ Madison WI, Pittsburgh PA,Chicago IL}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6386","{ Pittsburgh PA, Toledo OH,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6387","{ Madison WI, Toledo OH,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.2,4004.4,1
"6388","{ Fort Wayne IN, Madison WI, Pittsburgh PA}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6389","{ Madison WI, Milwaukee WI, Pittsburgh PA}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6390","{ Fort Wayne IN, Milwaukee WI, Pittsburgh PA}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6391","{ Fort Wayne IN, Madison WI, Milwaukee WI}","{ Pittsburgh PA}",4.99450604335231e-05,0.166666666666667,3337,1
"6392","{ Fort Wayne IN, Madison WI, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6393","{ Madison WI, Pittsburgh PA,Chicago IL}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6394","{ Fort Wayne IN, Pittsburgh PA,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6395","{ Fort Wayne IN, Madison WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.125,2502.75,1
"6396","{ Madison WI, Milwaukee WI, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6397","{ Madison WI, Pittsburgh PA,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6398","{ Milwaukee WI, Pittsburgh PA,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6399","{ Madison WI, Milwaukee WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.0169491525423729,339.35593220339,1
"6400","{ Fort Wayne IN, Pittsburgh PA, Toledo OH}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6401","{ Milwaukee WI, Pittsburgh PA, Toledo OH}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6402","{ Fort Wayne IN, Milwaukee WI, Pittsburgh PA}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6403","{ Fort Wayne IN, Milwaukee WI, Toledo OH}","{ Pittsburgh PA}",4.99450604335231e-05,0.125,2502.75,1
"6404","{ Fort Wayne IN, Pittsburgh PA, Toledo OH}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6405","{ Pittsburgh PA, Toledo OH,Chicago IL}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6406","{ Fort Wayne IN, Pittsburgh PA,Chicago IL}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6407","{ Fort Wayne IN, Toledo OH,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.0476190476190476,953.428571428571,1
"6408","{ Milwaukee WI, Pittsburgh PA, Toledo OH}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6409","{ Pittsburgh PA, Toledo OH,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6410","{ Milwaukee WI, Pittsburgh PA,Chicago IL}","{ Toledo OH}",4.99450604335231e-05,1,172.603448275862,1
"6411","{ Milwaukee WI, Toledo OH,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.0434782608695652,870.521739130435,1
"6412","{ Fort Wayne IN, Milwaukee WI, Pittsburgh PA}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6413","{ Fort Wayne IN, Pittsburgh PA,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6414","{ Milwaukee WI, Pittsburgh PA,Chicago IL}","{ Fort Wayne IN}",4.99450604335231e-05,1,138.08275862069,1
"6415","{ Fort Wayne IN, Milwaukee WI,Chicago IL}","{ Pittsburgh PA}",4.99450604335231e-05,0.04,800.88,1
"6416","{ Atlanta GA, Birmingham AL, Memphis TN}","{Jacksonville FL}",4.99450604335231e-05,1,49.3152709359606,1
"6417","{ Birmingham AL, Memphis TN,Jacksonville FL}","{ Atlanta GA}",4.99450604335231e-05,1,953.428571428571,1
"6418","{ Atlanta GA, Memphis TN,Jacksonville FL}","{ Birmingham AL}",4.99450604335231e-05,0.333333333333333,953.428571428571,1
"6419","{ Atlanta GA, Birmingham AL,Jacksonville FL}","{ Memphis TN}",4.99450604335231e-05,0.166666666666667,1112.33333333333,1
"6420","{ Atlanta GA, Memphis TN, Nashville TN}","{Jacksonville FL}",9.98901208670463e-05,1,49.3152709359606,2
"6421","{ Memphis TN, Nashville TN,Jacksonville FL}","{ Atlanta GA}",9.98901208670463e-05,1,953.428571428571,2
"6422","{ Atlanta GA, Memphis TN,Jacksonville FL}","{ Nashville TN}",9.98901208670463e-05,0.666666666666667,1668.5,2
"6423","{ Atlanta GA, Nashville TN,Jacksonville FL}","{ Memphis TN}",9.98901208670463e-05,0.666666666666667,4449.33333333333,2
"6424","{ Kansas City MO, Lincoln NE, Wichita KS}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6425","{ Kansas City MO, Lincoln NE, Tulsa OK}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6426","{ Kansas City MO, Tulsa OK, Wichita KS}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6427","{ Lincoln NE, Tulsa OK, Wichita KS}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6428","{ Kansas City MO, Lincoln NE, Wichita KS}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"6429","{ Kansas City MO, Lincoln NE, Oklahoma City OK}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6430","{ Kansas City MO, Oklahoma City OK, Wichita KS}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6431","{ Lincoln NE, Oklahoma City OK, Wichita KS}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6432","{ Kansas City MO, Lincoln NE, Wichita KS}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"6433","{ Fort Worth TX, Kansas City MO, Lincoln NE}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6434","{ Fort Worth TX, Kansas City MO, Wichita KS}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6435","{ Fort Worth TX, Lincoln NE, Wichita KS}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6436","{ Kansas City MO, Lincoln NE, Wichita KS}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"6437","{ Kansas City MO, Lincoln NE,San Antonio TX}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6438","{ Kansas City MO, Wichita KS,San Antonio TX}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6439","{ Lincoln NE, Wichita KS,San Antonio TX}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6440","{ Kansas City MO, Lincoln NE, Tulsa OK}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"6441","{ Kansas City MO, Lincoln NE, Oklahoma City OK}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6442","{ Kansas City MO, Oklahoma City OK, Tulsa OK}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6443","{ Lincoln NE, Oklahoma City OK, Tulsa OK}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6444","{ Kansas City MO, Lincoln NE, Tulsa OK}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"6445","{ Fort Worth TX, Kansas City MO, Lincoln NE}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6446","{ Fort Worth TX, Kansas City MO, Tulsa OK}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6447","{ Fort Worth TX, Lincoln NE, Tulsa OK}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6448","{ Kansas City MO, Lincoln NE, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"6449","{ Kansas City MO, Lincoln NE,San Antonio TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6450","{ Kansas City MO, Tulsa OK,San Antonio TX}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6451","{ Lincoln NE, Tulsa OK,San Antonio TX}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6452","{ Kansas City MO, Lincoln NE, Oklahoma City OK}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"6453","{ Fort Worth TX, Kansas City MO, Lincoln NE}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"6454","{ Fort Worth TX, Kansas City MO, Oklahoma City OK}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6455","{ Fort Worth TX, Lincoln NE, Oklahoma City OK}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6456","{ Kansas City MO, Lincoln NE, Oklahoma City OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"6457","{ Kansas City MO, Lincoln NE,San Antonio TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"6458","{ Kansas City MO, Oklahoma City OK,San Antonio TX}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6459","{ Lincoln NE, Oklahoma City OK,San Antonio TX}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6460","{ Fort Worth TX, Kansas City MO, Lincoln NE}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"6461","{ Kansas City MO, Lincoln NE,San Antonio TX}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"6462","{ Fort Worth TX, Kansas City MO,San Antonio TX}","{ Lincoln NE}",4.99450604335231e-05,1,6674,1
"6463","{ Fort Worth TX, Lincoln NE,San Antonio TX}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6464","{ Kansas City MO, Minneapolis MN, Omaha NE}","{ Saint Paul MN}",4.99450604335231e-05,1,1540.15384615385,1
"6465","{ Kansas City MO, Omaha NE, Saint Paul MN}","{ Minneapolis MN}",4.99450604335231e-05,1,1668.5,1
"6466","{ Kansas City MO, Minneapolis MN, Saint Paul MN}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6467","{ Minneapolis MN, Omaha NE, Saint Paul MN}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6468","{ Kansas City MO, Minneapolis MN, Omaha NE}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6469","{ Kansas City MO, Madison WI, Omaha NE}","{ Minneapolis MN}",4.99450604335231e-05,1,1668.5,1
"6470","{ Kansas City MO, Madison WI, Minneapolis MN}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6471","{ Madison WI, Minneapolis MN, Omaha NE}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6472","{ Kansas City MO, Minneapolis MN, Omaha NE}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6473","{ Kansas City MO, Milwaukee WI, Omaha NE}","{ Minneapolis MN}",4.99450604335231e-05,1,1668.5,1
"6474","{ Kansas City MO, Milwaukee WI, Minneapolis MN}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6475","{ Milwaukee WI, Minneapolis MN, Omaha NE}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6476","{ Kansas City MO, Minneapolis MN, Omaha NE}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6477","{ Kansas City MO, Omaha NE,Chicago IL}","{ Minneapolis MN}",4.99450604335231e-05,1,1668.5,1
"6478","{ Kansas City MO, Minneapolis MN,Chicago IL}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6479","{ Minneapolis MN, Omaha NE,Chicago IL}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6480","{ Kansas City MO, Omaha NE, Saint Paul MN}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6481","{ Kansas City MO, Madison WI, Omaha NE}","{ Saint Paul MN}",4.99450604335231e-05,1,1540.15384615385,1
"6482","{ Kansas City MO, Madison WI, Saint Paul MN}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6483","{ Madison WI, Omaha NE, Saint Paul MN}","{ Kansas City MO}",4.99450604335231e-05,0.333333333333333,3337,1
"6484","{ Kansas City MO, Omaha NE, Saint Paul MN}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6485","{ Kansas City MO, Milwaukee WI, Omaha NE}","{ Saint Paul MN}",4.99450604335231e-05,1,1540.15384615385,1
"6486","{ Kansas City MO, Milwaukee WI, Saint Paul MN}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6487","{ Milwaukee WI, Omaha NE, Saint Paul MN}","{ Kansas City MO}",4.99450604335231e-05,0.5,5005.5,1
"6488","{ Kansas City MO, Omaha NE, Saint Paul MN}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6489","{ Kansas City MO, Omaha NE,Chicago IL}","{ Saint Paul MN}",4.99450604335231e-05,1,1540.15384615385,1
"6490","{ Kansas City MO, Saint Paul MN,Chicago IL}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6491","{ Omaha NE, Saint Paul MN,Chicago IL}","{ Kansas City MO}",4.99450604335231e-05,0.333333333333333,3337,1
"6492","{ Kansas City MO, Madison WI, Omaha NE}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6493","{ Kansas City MO, Milwaukee WI, Omaha NE}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6494","{ Kansas City MO, Madison WI, Milwaukee WI}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6495","{ Madison WI, Milwaukee WI, Omaha NE}","{ Kansas City MO}",4.99450604335231e-05,0.5,5005.5,1
"6496","{ Kansas City MO, Madison WI, Omaha NE}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6497","{ Kansas City MO, Omaha NE,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"6498","{ Kansas City MO, Madison WI,Chicago IL}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6499","{ Madison WI, Omaha NE,Chicago IL}","{ Kansas City MO}",4.99450604335231e-05,0.333333333333333,3337,1
"6500","{ Kansas City MO, Milwaukee WI, Omaha NE}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"6501","{ Kansas City MO, Omaha NE,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"6502","{ Kansas City MO, Milwaukee WI,Chicago IL}","{ Omaha NE}",4.99450604335231e-05,1,6674,1
"6503","{ Milwaukee WI, Omaha NE,Chicago IL}","{ Kansas City MO}",4.99450604335231e-05,0.5,5005.5,1
"6504","{ Kansas City MO, Tulsa OK, Wichita KS}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"6505","{ Kansas City MO, Oklahoma City OK, Wichita KS}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6506","{ Kansas City MO, Oklahoma City OK, Tulsa OK}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6507","{ Oklahoma City OK, Tulsa OK, Wichita KS}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6508","{ Kansas City MO, Tulsa OK, Wichita KS}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"6509","{ Fort Worth TX, Kansas City MO, Wichita KS}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"6510","{ Fort Worth TX, Kansas City MO, Tulsa OK}","{ Wichita KS}",4.99450604335231e-05,1,3337,1
"6511","{ Fort Worth TX, Tulsa OK, Wichita KS}","{ Kansas City MO}",4.99450604335231e-05,1,10011,1
"6512","{ Kansas City MO, Tulsa OK, Wichita KS}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
